    0.358557    -1.095794    -0.394113     1.000000     30
    1.313058     0.890788    -0.394113     1.000000     30
    0.660029     0.266795    -0.394113     0.000000     30
    1.232170     0.648898    -0.394113     0.000000     30
    0.327908    -0.695990    -0.394113     1.000000     30
    0.207110    -0.341706    -0.394113     1.000000     30
    0.110234     0.586098    -0.394113     0.000000     30
    0.074194     1.313510    -0.394113     0.000000     30
    0.039943     0.652652    -0.394113     1.000000     30
    0.000749    -0.444033    -0.394113     0.000000     30
    0.628965     0.591884    -0.394113     0.000000     30
    0.604789     1.156207    -0.394113     1.000000     30
    0.026105     1.840188    -0.394113     0.000000     30
    2.180542    -0.404379    -0.394113     1.000000     30
    0.063691     0.699807    -0.394113     1.000000     30
    0.740757     1.030523    -0.394113     0.000000     30
    1.872460    -0.345722    -0.394113     1.000000     30
    0.324990     2.403509    -0.795176     1.000000     31
    0.356420    -1.117918    -0.795176     1.000000     31
    0.254897    -1.276492    -0.795176     1.000000     31
    0.810486    -2.234378    -0.795176     0.000000     31
    0.920022    -0.605451    -0.795176     1.000000     31
    0.355462    -0.110503    -0.795176     0.000000     31
    0.081631    -0.431920    -0.795176     0.000000     31
    0.709799    -1.288241    -0.795176     1.000000     31
    0.450462    -1.376066    -0.795176     0.000000     31
    0.220767    -0.407042    -0.795176     1.000000     31
    0.031279     0.404873    -0.795176     1.000000     31
    0.983474    -1.516347    -0.795176     0.000000     31
    0.739202     0.160476    -0.795176     1.000000     31
    0.385831     1.336963    -0.795176     1.000000     31
    0.377964     0.907123    -0.795176     0.000000     31
    0.385186     1.047921    -0.795176     1.000000     31
    0.321320     1.031670    -0.795176     1.000000     31
    0.445364    -0.585164    -0.795176     1.000000     31
    0.308550     1.614785    -0.795176     1.000000     31
    1.060967    -0.187106    -0.795176     0.000000     31
    1.463665    -0.518999    -0.795176     0.000000     31
    0.474430     1.670375    -0.795176     1.000000     31
    0.140829     1.516061    -0.795176     0.000000     31
    4.872761    -0.327371    -0.795176     0.000000     31
    0.588589     2.021387    -0.795176     0.000000     31
    0.997257    -1.315478    -0.795176     0.000000     31
    0.411042    -1.335279    -0.795176     1.000000     31
    6.351929    -0.577704    -0.795176     1.000000     31
    0.378471     1.970732    -0.795176     0.000000     31
    0.271984     0.966705    -0.795176     0.000000     31
    1.462068    -1.113820    -0.795176     0.000000     31
    1.107634     1.462899    -0.795176     1.000000     31
    0.695295     0.435145    -0.795176     0.000000     31
    2.692693    -0.277693    -0.795176     1.000000     31
    0.762137    -1.903023    -0.795176     1.000000     31
    0.679498     1.533481    -0.795176     0.000000     31
    1.689654     0.472996    -0.795176     1.000000     31
    3.548984    -0.809941    -0.795176     1.000000     31
    1.072324     1.045546    -0.795176     0.000000     31
    1.771853    -0.519576    -0.795176     0.000000     31
    0.758688     0.857473    -0.437473     1.000000     32
    0.188364     0.162340    -0.437473     0.000000     32
    1.521395    -0.566107    -0.437473     0.000000     32
    0.010021     0.430075    -0.437473     0.000000     32
    0.476000    -0.962917    -0.437473     0.000000     32
    0.444775    -0.514847    -0.437473     0.000000     32
    0.067304     0.727620    -0.437473     0.000000     32
    0.063467     0.519583    -0.437473     0.000000     32
    0.303303    -0.807760    -0.437473     0.000000     32
    0.247036    -0.750024    -0.437473     0.000000     32
    0.109035    -0.900867    -0.437473     1.000000     32
    0.085442     0.485381    -0.437473     0.000000     32
    0.336359     0.568019    -0.437473     0.000000     32
    0.261137     1.330892    -0.437473     0.000000     32
    0.121177    -0.001608    -0.437473     0.000000     32
    2.181866    -1.066041    -0.437473     0.000000     32
    0.231481     0.720273    -0.437473     0.000000     32
    0.363595    -0.235667    -0.437473     1.000000     32
    0.203694    -1.729506    -0.437473     1.000000     32
    0.453561     0.428955    -0.437473     0.000000     32
    0.499268     0.325271    -0.437473     0.000000     32
    0.375747     1.626725    -0.437473     1.000000     32
    0.016539     0.583175    -0.437473     0.000000     32
    1.174521    -0.660874    -0.437473     0.000000     32
    0.185228    -0.592580    -0.437473     1.000000     32
    0.794973    -1.234880    -0.437473     0.000000     32
    0.317935    -1.601553    -0.437473     0.000000     32
    0.119182     0.419592    -0.437473     0.000000     32
    0.208028     1.066667    -0.437473     0.000000     32
    1.064774    -1.663064    -0.437473     1.000000     32
    0.039802     1.244375    -0.437473     0.000000     32
    0.393165     0.688448    -0.437473     1.000000     32
    0.116175    -0.042337    -0.437473     0.000000     32
    0.136875     0.057350    -0.437473     0.000000     32
    0.350435    -1.204451    -0.437473     0.000000     32
    0.146702    -0.381046    -0.437473     0.000000     32
    0.031752     0.703003    -0.437473     0.000000     32
    0.042134     0.947636    -0.437473     0.000000     32
    0.509365    -1.601486    -0.437473     1.000000     32
    0.072077     0.692395    -0.437473     1.000000     32
    0.459783    -0.676843     0.278780     0.000000     33
    2.848314    -0.138228     0.278780     0.000000     33
    0.400124    -2.859211     0.278780     1.000000     33
    3.283181     0.399196     0.278780     0.000000     33
    2.610399    -0.050119     0.278780     0.000000     33
    1.218356     0.032201     0.278780     1.000000     33
    0.740798     1.519005     0.278780     0.000000     33
    1.502578    -0.213487     0.278780     1.000000     33
    0.524227     1.533717     0.278780     0.000000     33
    0.195293     0.908824     0.278780     0.000000     33
    1.944812    -0.446810     0.278780     1.000000     33
    1.795155    -0.396579     0.278780     1.000000     33
    4.064233    -0.011306     0.278780     0.000000     33
    1.046552     0.403986     0.278780     1.000000     33
    2.041009     1.244901     0.278780     1.000000     33
    2.490070     1.429987     0.278780     1.000000     33
    1.518633    -0.056299     0.278780     1.000000     33
    7.925265     0.311149     0.278780     1.000000     33
    0.431317     2.005772     0.278780     0.000000     33
    0.608210     1.966395     0.278780     1.000000     33
    0.473271    -0.472959     0.278780     1.000000     33
    1.352283     0.651838     0.278780     1.000000     33
    0.394437    -0.090442     0.278780     0.000000     33
    0.314905    -0.576127     0.278780     1.000000     33
    0.809528     1.951116     0.278780     1.000000     33
    0.324302    -1.985575     0.278780     0.000000     33
    0.179840    -0.528660     0.278780     1.000000     33
    0.709677     0.681273     0.278780     0.000000     33
    0.827548    -0.743457     0.278780     1.000000     33
    1.987767     0.733682     0.278780     0.000000     33
    2.069438     0.558089     0.278780     0.000000     33
    0.590083    -0.561752     0.278780     1.000000     33
    0.926294    -0.100485     0.278780     0.000000     33
    0.622041     1.110387     0.278780     0.000000     33
    0.037564     0.776080     0.278780     1.000000     33
    0.161264     0.405059     0.278780     0.000000     33
    2.087656     1.026287     0.278780     1.000000     33
    0.930121     1.492655     0.278780     0.000000     33
    0.632356    -0.855874     0.278780     1.000000     33
    0.076023     0.824248     0.278780     0.000000     33
    0.300609     0.464024     0.904489     1.000000     34
    0.135090    -0.619648     0.904489     0.000000     34
    0.519966     0.468708     0.904489     0.000000     34
    0.483978     0.143253     0.904489     1.000000     34
    0.074135     0.997694     0.904489     1.000000     34
    0.705145     1.161004     0.904489     0.000000     34
    0.299479    -0.748909     0.904489     0.000000     34
    0.235228     0.663657     0.904489     1.000000     34
    1.474728    -0.417201     0.904489     0.000000     34
    0.065081    -0.545217     0.904489     0.000000     34
    1.125837     0.131879     0.904489     0.000000     34
    0.526721    -0.769437     0.904489     0.000000     34
    0.009990     1.208581     0.904489     0.000000     34
    0.082455    -1.873049     0.904489     0.000000     34
    0.906296     0.589074     0.904489     0.000000     34
    0.241001     1.071937     0.904489     0.000000     34
    0.838018    -1.078816     0.904489     0.000000     34
    1.399421     0.302768     0.904489     0.000000     34
    0.489219    -0.932376     0.904489     0.000000     34
    0.333062     0.578029     0.904489     1.000000     34
    0.982633     0.377027     0.904489     0.000000     34
    0.177419    -0.531713     0.904489     1.000000     34
    0.082156    -0.536697     0.904489     1.000000     34
    0.845241    -2.164074     0.904489     1.000000     34
    1.864014     0.356289     0.904489     0.000000     34
    0.075864    -0.242627     0.904489     1.000000     34
    0.392088    -0.455606     0.904489     0.000000     34
    0.600615    -1.399025     0.904489     0.000000     34
    0.061535     0.141494     0.904489     0.000000     34
    2.690322    -0.739371     0.904489     0.000000     34
    1.182189    -2.177519     0.904489     1.000000     34
    0.417345     0.330264     0.904489     0.000000     34
    0.030410     0.288015     0.904489     0.000000     34
    0.633102     2.276221     0.904489     0.000000     34
    1.978776     0.477605     0.904489     0.000000     34
    0.011484    -1.176470     0.904489     0.000000     34
    0.572535     0.103419     0.904489     0.000000     34
    0.223004    -0.065333     0.904489     1.000000     34
    0.222350     0.421362     0.904489     0.000000     34
    0.550329    -0.368574     0.904489     1.000000     34
    0.328356     0.614126     0.419384     0.000000     35
    0.888301    -0.593187     0.419384     1.000000     35
    0.084884     1.412257     0.419384     0.000000     35
    0.072886    -0.134189     0.419384     1.000000     35
    0.501988    -0.895769     0.419384     1.000000     35
    1.038272    -0.796146     0.419384     1.000000     35
    1.721621    -0.892914     0.419384     0.000000     35
    0.456257     0.201967     0.419384     0.000000     35
    0.128169     0.755316     0.419384     0.000000     35
    1.825151     0.067166     0.419384     1.000000     35
    1.028432    -0.868885     0.419384     0.000000     35
    0.423415     0.022428     0.419384     1.000000     35
    0.512953    -0.121008     0.419384     0.000000     35
    1.988909    -0.807199     0.419384     1.000000     35
    1.237859    -0.316541     0.419384     0.000000     35
    0.617745    -0.893834     0.419384     0.000000     35
    0.037447     1.440391     0.419384     0.000000     35
    0.821770     1.267522     0.419384     1.000000     35
    0.014518    -0.173743     0.419384     0.000000     35
    0.971041    -0.281339     0.419384     1.000000     35
    1.155066    -0.284329     0.419384     0.000000     35
    0.374764     1.967275     0.419384     0.000000     35
    0.238739     1.786939     0.419384     0.000000     35
    0.153092    -0.036052     0.419384     0.000000     35
    0.611630    -0.487821     0.419384     0.000000     35
    0.946890     0.537403     0.419384     1.000000     35
    0.056949    -0.854159     0.419384     0.000000     35
    0.093666     0.246291     0.419384     0.000000     35
    1.016864    -0.622932     0.419384     0.000000     35
    0.244210     0.946580     0.419384     0.000000     35
    0.120183     0.543779     0.419384     1.000000     35
    0.021630    -0.731406     0.419384     1.000000     35
    0.918861     1.129505     0.419384     0.000000     35
    0.530898    -0.488761     0.419384     0.000000     35
    0.997555     0.109579     0.419384     0.000000     35
    1.220498     0.509649     0.419384     0.000000     35
    0.048670    -0.455940     0.419384     0.000000     35
    0.338327     0.815045     0.419384     0.000000     35
    0.712986    -0.156373     0.419384     0.000000     35
    0.014075     0.464348     0.419384     0.000000     35
    0.614688    -2.068761    -0.553152     1.000000     36
    0.253082     2.112866    -0.553152     0.000000     36
    0.820084     1.578352    -0.553152     0.000000     36
    0.349191    -1.402509    -0.553152     1.000000     36
    0.393066     0.031976    -0.553152     0.000000     36
    3.639317    -2.097386    -0.553152     1.000000     36
    0.962135    -0.353218    -0.553152     1.000000     36
    0.312543    -1.059013    -0.553152     1.000000     36
    0.703341     0.164681    -0.553152     0.000000     36
    0.345470     1.147162    -0.553152     1.000000     36
    4.279249    -0.151229    -0.553152     1.000000     36
    0.025492    -0.517626    -0.553152     1.000000     36
    0.075067    -0.715664    -0.553152     0.000000     36
    0.184610     0.599941    -0.553152     0.000000     36
    2.587453     0.585220    -0.553152     1.000000     36
    0.124352    -0.476157    -0.553152     0.000000     36
    0.124353     0.676937    -0.553152     0.000000     36
    0.870470    -0.265347    -0.553152     1.000000     36
    0.818828     0.583635    -0.553152     0.000000     36
    0.246049     0.781722    -0.553152     0.000000     36
    0.712789    -1.137907    -0.553152     1.000000     36
    0.452484     1.549475    -0.553152     0.000000     36
    0.367967     1.437883    -0.553152     0.000000     36
    0.168221    -0.390317    -0.553152     0.000000     36
    0.159667     1.045128    -0.553152     0.000000     36
    0.040822     0.648492    -0.553152     1.000000     36
    0.166837    -0.527126    -0.553152     0.000000     36
    2.127899    -1.000919    -0.553152     0.000000     36
    0.185882     2.640510    -0.553152     1.000000     36
    0.308049    -0.311116    -0.553152     0.000000     36
    0.015526    -0.306577    -0.553152     1.000000     36
    0.073800     0.477614    -0.553152     1.000000     36
    0.671231    -1.605956    -0.553152     0.000000     36
    0.138866     0.687579    -0.553152     0.000000     36
    0.233168     0.942373    -0.553152     1.000000     36
    0.779585    -0.495752    -0.553152     1.000000     36
    0.220760    -0.803645    -0.553152     1.000000     36
    0.183607     0.320261    -0.553152     1.000000     36
    0.244287     0.726533    -0.553152     0.000000     36
    1.102223     0.604308    -0.553152     0.000000     36
    0.874456     1.071262     0.287930     0.000000     37
    1.518241    -0.686379     0.287930     0.000000     37
    0.186355    -1.525479     0.287930     1.000000     37
    0.170959     0.198454     0.287930     1.000000     37
    1.011412    -1.558151     0.287930     1.000000     37
    0.285079    -0.683163     0.287930     1.000000     37
    0.160367    -0.280681     0.287930     0.000000     37
    0.633656     1.005462     0.287930     0.000000     37
    1.094822    -2.508145     0.287930     1.000000     37
    0.034350     1.298191     0.287930     1.000000     37
    0.525946    -1.759420     0.287930     1.000000     37
    0.154233    -0.388434     0.287930     0.000000     37
    0.427177     0.071229     0.287930     0.000000     37
    0.256301    -0.646442     0.287930     0.000000     37
    0.556509    -0.387654     0.287930     1.000000     37
    0.752424     1.430023     0.287930     0.000000     37
    1.341030    -1.949572     0.287930     1.000000     37
    1.990046    -0.270635     0.287930     1.000000     37
    1.210753    -0.489820     0.287930     1.000000     37
    0.216405     1.245796     0.287930     1.000000     37
    0.511570    -0.733930     0.287930     0.000000     37
    0.497819     1.436092     0.287930     1.000000     37
    0.751704     0.417092     0.287930     0.000000     37
    1.376152    -0.282895     0.287930     1.000000     37
    0.241014     1.342128     0.287930     1.000000     37
    1.450781     0.442776     0.287930     1.000000     37
    0.143233     0.792784     0.287930     1.000000     37
    0.056349    -0.166715     0.287930     0.000000     37
    4.111772    -0.775550     0.287930     0.000000     37
    1.481922    -0.988633     0.287930     0.000000     37
    2.592807     0.407914     0.287930     1.000000     37
    0.034850     0.152923     0.287930     1.000000     37
    1.395052    -1.500456     0.287930     0.000000     37
    1.979171     1.296380     0.287930     0.000000     37
    0.498085    -0.292692     0.287930     0.000000     37
    2.326895    -1.004867     0.287930     1.000000     37
    1.110837    -1.166586     0.287930     0.000000     37
    0.826588     1.224168     0.287930     0.000000     37
    0.567079     2.766019     0.287930     0.000000     37
    1.315157    -0.693308     0.287930     1.000000     37
    0.286342     0.326663    -0.066381     0.000000     38
    0.357313     0.208789    -0.066381     0.000000     38
    0.321374     2.095831    -0.066381     0.000000     38
    0.070726     0.050261    -0.066381     0.000000     38
    2.385999    -0.960259    -0.066381     0.000000     38
    0.766756    -0.010943    -0.066381     0.000000     38
    1.245080    -0.107719    -0.066381     0.000000     38
    1.188479    -0.164485    -0.066381     1.000000     38
    0.082591     0.672705    -0.066381     1.000000     38
    0.043848     0.139705    -0.066381     0.000000     38
    0.281727     0.052058    -0.066381     1.000000     38
    0.716542     0.691050    -0.066381     0.000000     38
    1.058170     0.362812    -0.066381     0.000000     38
    0.775254    -0.369574    -0.066381     1.000000     38
    0.592969    -1.161822    -0.066381     1.000000     38
    0.486361    -0.462497    -0.066381     0.000000     38
    0.158543     0.837807    -0.066381     0.000000     38
    0.067038    -1.109641    -0.066381     0.000000     38
    1.010005     1.254217    -0.066381     0.000000     38
    0.561759     0.401128    -0.066381     0.000000     38
    0.559834     1.426138    -0.066381     0.000000     38
    0.718616    -0.977722    -0.066381     0.000000     38
    0.335045    -0.684561    -0.066381     0.000000     38
    0.111204     0.111383    -0.066381     0.000000     38
    0.884252    -1.014583    -0.066381     0.000000     38
    0.455116     1.782962    -0.066381     0.000000     38
    0.234310     0.448982    -0.066381     0.000000     38
    0.042790     1.100760    -0.066381     1.000000     38
    0.115497     1.735905    -0.066381     0.000000     38
    0.015839    -0.897702    -0.066381     0.000000     38
    0.179161     1.814397    -0.066381     0.000000     38
    2.311371     0.295010    -0.066381     0.000000     38
    0.369890    -0.415693    -0.066381     0.000000     38
    0.664704     0.192954    -0.066381     0.000000     38
    0.276893     0.045850    -0.066381     0.000000     38
    1.131072     0.632006    -0.066381     0.000000     38
    0.499309    -0.891989    -0.066381     0.000000     38
    0.826492    -0.144519    -0.066381     0.000000     38
    0.129443    -0.015407    -0.066381     1.000000     38
    2.545081    -0.504610    -0.066381     1.000000     38
    1.685894    -0.208495    -0.582808     1.000000     39
    3.982537     0.194898    -0.582808     0.000000     39
    0.095910     1.405967    -0.582808     0.000000     39
    0.389670     0.595976    -0.582808     0.000000     39
    0.928984     0.305964    -0.582808     0.000000     39
    0.596791     0.536650    -0.582808     0.000000     39
    0.137576     0.535206    -0.582808     0.000000     39
    2.113998    -1.106096    -0.582808     0.000000     39
    0.013733     0.763763    -0.582808     0.000000     39
    0.135342     0.130957    -0.582808     1.000000     39
    1.378918     0.600328    -0.582808     0.000000     39
    0.911932    -0.060682    -0.582808     1.000000     39
    0.257854    -0.922800    -0.582808     1.000000     39
    2.204741    -1.517233    -0.582808     0.000000     39
    0.447355    -0.946777    -0.582808     1.000000     39
    0.803893     0.147063    -0.582808     0.000000     39
    0.085511    -0.527396    -0.582808     1.000000     39
    0.286395     1.394070    -0.582808     0.000000     39
    1.226615    -0.955938    -0.582808     1.000000     39
    0.413813     1.304753    -0.582808     0.000000     39
    0.211430     1.502243    -0.582808     0.000000     39
    0.012439    -0.985691    -0.582808     0.000000     39
    0.147713     0.144556    -0.582808     0.000000     39
    0.495668     1.141125    -0.582808     0.000000     39
    0.484193     1.053654    -0.582808     0.000000     39
    0.541977    -0.879856    -0.582808     1.000000     39
    0.754256    -2.736187    -0.582808     0.000000     39
    0.030308    -0.552576    -0.582808     1.000000     39
    1.215241    -0.263421    -0.582808     0.000000     39
    0.792261    -0.723257    -0.582808     1.000000     39
    3.124710    -0.679839    -0.582808     1.000000     39
    0.999892     0.731085    -0.582808     0.000000     39
    1.267677    -0.242564    -0.582808     1.000000     39
    1.264539    -0.650767    -0.582808     1.000000     39
    3.377381     0.083121    -0.582808     0.000000     39
    2.469439    -1.307106    -0.582808     1.000000     39
    0.963189    -0.936284    -0.582808     1.000000     39
    1.476565    -1.585620    -0.582808     1.000000     39
    0.340008    -1.182110    -0.582808     0.000000     39
    1.019104    -0.031782    -0.582808     0.000000     39
    0.158617     0.108309    -0.737444     0.000000     40
    0.087446     1.382420    -0.737444     0.000000     40
    0.525247    -0.881240    -0.737444     1.000000     40
    0.023239    -0.691432    -0.737444     0.000000     40
    0.218903    -0.995241    -0.737444     0.000000     40
    1.177922    -1.791329    -0.737444     0.000000     40
    0.308147    -0.864201    -0.737444     0.000000     40
    0.387612     0.802788    -0.737444     0.000000     40
    0.199207     1.228721    -0.737444     0.000000     40
    0.119765    -0.327230    -0.737444     0.000000     40
    0.105714    -1.852621    -0.737444     1.000000     40
    0.286463    -0.251193    -0.737444     0.000000     40
    0.037100    -0.609651    -0.737444     0.000000     40
    0.159310    -0.877844    -0.737444     0.000000     40
    0.013017    -0.227757    -0.737444     0.000000     40
    0.011734     1.811464    -0.737444     0.000000     40
    0.170287    -0.028026    -0.737444     0.000000     40
    1.448805    -0.703383    -0.737444     0.000000     40
    0.160584     1.197778    -0.737444     0.000000     40
    1.399195    -1.159820    -0.737444     1.000000     40
    0.206483    -0.997680    -0.737444     1.000000     40
    0.185988     0.966900    -0.737444     0.000000     40
    0.002856     0.727114    -0.737444     1.000000     40
    0.865126    -0.627840    -0.737444     0.000000     40
    0.326829     0.334646    -0.737444     0.000000     40
    0.051304    -0.823489    -0.737444     1.000000     40
    0.293062     0.600237    -0.737444     1.000000     40
    0.354799    -0.158621    -0.737444     0.000000     40
    0.097082    -0.147834    -0.737444     0.000000     40
    1.205835    -0.415105    -0.737444     0.000000     40
    1.388986    -1.478017    -0.737444     0.000000     40
    0.448560     1.110971    -0.737444     0.000000     40
    0.009516     0.396708    -0.737444     1.000000     40
    0.084671    -2.022536    -0.737444     0.000000     40
    0.158850     0.148101    -0.737444     0.000000     40
    0.083548     0.085257    -0.737444     0.000000     40
    0.073675     0.829469    -0.737444     1.000000     40
    0.299240     0.569073    -0.737444     0.000000     40
    0.459584     0.146091    -0.737444     0.000000     40
    0.912951    -0.707063    -0.737444     1.000000     40
